# phi  e1(meV)  e2(meV)  e3(meV)  e4(meV)
2.364842518017541639e+00 -3.726784208645993884e-02 3.726784208642591051e-02
2.371131992799503152e+00 -3.698048234771041803e-02 3.698048234767658399e-02
2.377421467581465109e+00 -3.669277406466457669e-02 3.669277406463102020e-02
2.383710942363426621e+00 -3.640471996926236686e-02 3.640471996922902548e-02
2.390000417145388134e+00 -3.611632281140642053e-02 3.611632281137330119e-02
2.396289891927349647e+00 -3.582758538849523805e-02 3.582758538846235463e-02
2.402579366709311159e+00 -3.553851036448503475e-02 3.553851036445237338e-02
2.408868841491272672e+00 -3.524910048229813742e-02 3.524910048226569115e-02
2.415158316273234185e+00 -3.495935848754923997e-02 3.495935848751704350e-02
2.421447791055195697e+00 -3.466928712852265088e-02 3.466928712849066951e-02
2.427737265837157210e+00 -3.437888915614941560e-02 3.437888915611765628e-02
2.434026740619118723e+00 -3.408816732398476518e-02 3.408816732395327648e-02
2.440316215401080235e+00 -3.379712438818527342e-02 3.379712438815399983e-02
2.446605690183041748e+00 -3.350576310748614589e-02 3.350576310745506659e-02
2.452895164965003261e+00 -3.321408624317827990e-02 3.321408624314749897e-02
2.459184639746965217e+00 -3.292209655908588661e-02 3.292209655905534854e-02
2.465474114528926730e+00 -3.262979682154339839e-02 3.262979682151308236e-02
2.471763589310888243e+00 -3.233718979937274390e-02 3.233718979934264992e-02
2.478053064092849755e+00 -3.204427826386067185e-02 3.204427826383084155e-02
2.484342538874811268e+00 -3.175106498873594973e-02 3.175106498870634147e-02
2.490632013656772781e+00 -3.145755275014645858e-02 3.145755275011710705e-02
2.496921488438734293e+00 -3.116374432663664498e-02 3.116374432660751898e-02
2.503210963220695806e+00 -3.086964249912442504e-02 3.086964249909554536e-02
2.509500438002657319e+00 -3.057525005087862943e-02 3.057525005084998915e-02
2.515789912784618831e+00 -3.028056976749607040e-02 3.028056976746770421e-02
2.522079387566580344e+00 -2.998560443687883770e-02 2.998560443685070048e-02
2.528368862348541857e+00 -2.969035684921131346e-02 2.969035684918341911e-02
2.534658337130503369e+00 -2.939482979693757228e-02 2.939482979690992773e-02
2.540947811912465326e+00 -2.909902607473838221e-02 2.909902607471101174e-02
2.547237286694426839e+00 -2.880294847950851111e-02 2.880294847948139045e-02
2.553526761476388351e+00 -2.850659981033385609e-02 2.850659981030696788e-02
2.559816236258349864e+00 -2.820998286846847572e-02 2.820998286844185812e-02
2.566105711040311377e+00 -2.791310045731201783e-02 2.791310045728565697e-02
2.572395185822272889e+00 -2.761595538238668240e-02 2.761595538236057135e-02
2.578684660604234402e+00 -2.731855045131439952e-02 2.731855045128854867e-02
2.584974135386195915e+00 -2.702088847379407674e-02 2.702088847376847916e-02
2.591263610168157427e+00 -2.672297226157863137e-02 2.672297226155333216e-02
2.597553084950118940e+00 -2.642480462845232109e-02 2.642480462842725780e-02
2.603842559732080453e+00 -2.612638839020758885e-02 2.612638839018278231e-02
2.610132034514041965e+00 -2.582772636462243518e-02 2.582772636459790272e-02
2.616421509296003478e+00 -2.552882137143754060e-02 2.552882137141329263e-02
2.622710984077965435e+00 -2.522967623233331527e-02 2.522967623230933099e-02
2.629000458859926947e+00 -2.493029377090709778e-02 2.493029377088337023e-02
2.635289933641888460e+00 -2.463067681265014922e-02 2.463067681262666453e-02
2.641579408423849973e+00 -2.433082818492487975e-02 2.433082818490169344e-02
2.647868883205811485e+00 -2.403075071694211681e-02 2.403075071691917336e-02
2.654158357987772998e+00 -2.373044723973781814e-02 2.373044723971513836e-02
2.660447832769734511e+00 -2.342992058615060713e-02 2.342992058612821185e-02
2.666737307551696023e+00 -2.312917359079860735e-02 2.312917359077650004e-02
2.673026782333657536e+00 -2.282820909005670723e-02 2.282820909003486359e-02
2.679316257115619049e+00 -2.252702992203352295e-02 2.252702992201196727e-02
2.685605731897580561e+00 -2.222563892654868742e-02 2.222563892652739542e-02
2.691895206679542074e+00 -2.192403894510969523e-02 2.192403894508865303e-02
2.698184681461504031e+00 -2.162223282088912568e-02 2.162223282086841308e-02
2.704474156243465544e+00 -2.132022339870204633e-02 2.132022339868155925e-02
2.710763631025427056e+00 -2.101801352498237560e-02 2.101801352496220077e-02
2.717053105807388569e+00 -2.071560604776071651e-02 2.071560604774080883e-02
2.723342580589350082e+00 -2.041300381664092056e-02 2.041300381662130778e-02
2.729632055371311594e+00 -2.011020968277754672e-02 2.011020968275815946e-02
2.735921530153273107e+00 -1.980722649885250514e-02 1.980722649883345440e-02
2.742211004935234619e+00 -1.950405711905272774e-02 1.950405711903394415e-02
2.748500479717196132e+00 -1.920070439904661766e-02 1.920070439902810816e-02
2.754789954499157645e+00 -1.889717119596156028e-02 1.889717119594332140e-02
2.761079429281119157e+00 -1.859346036836075772e-02 1.859346036834283455e-02
2.767368904063080670e+00 -1.828957477622049355e-02 1.828957477620282365e-02
2.773658378845042183e+00 -1.798551729690810175e-02 1.798551729689073023e-02
2.779947853627004140e+00 -1.768129081037848882e-02 1.768129081036138792e-02
2.786237328408965652e+00 -1.737689814583116485e-02 1.737689814581431721e-02
2.792526803190927165e+00 -1.707234216865726947e-02 1.707234216864076184e-02
2.798816277972888678e+00 -1.676762574554660490e-02 1.676762574553035401e-02
2.805105752754850190e+00 -1.646275174446425182e-02 1.646275174444829931e-02
2.811395227536811703e+00 -1.615772303462800069e-02 1.615772303461230144e-02
2.817684702318773216e+00 -1.585254248648495026e-02 1.585254248646959449e-02
2.823974177100734728e+00 -1.554721297168918173e-02 1.554721297167407923e-02
2.830263651882696241e+00 -1.524173736307811271e-02 1.524173736306331031e-02
2.836553126664657754e+00 -1.493611853465009499e-02 1.493611853463557015e-02
2.842842601446619266e+00 -1.463035936154115195e-02 1.463035936152693242e-02
2.849132076228580779e+00 -1.432446272000214085e-02 1.432446271998822143e-02
2.855421551010542291e+00 -1.401843148737576261e-02 1.401843148736210166e-02
2.861711025792504248e+00 -1.371226854207353157e-02 1.371226854206016900e-02
2.868000500574465761e+00 -1.340597676355299687e-02 1.340597676353993788e-02
2.874289975356427274e+00 -1.309955903229459429e-02 1.309955903228179376e-02
2.880579450138388786e+00 -1.279301822977861949e-02 1.279301822976614336e-02
2.886868924920350299e+00 -1.248635723846260384e-02 1.248635723845045557e-02
2.893158399702311812e+00 -1.217957894175801178e-02 1.217957894174614454e-02
2.899447874484273324e+00 -1.187268622400738938e-02 1.187268622399580489e-02
2.905737349266234837e+00 -1.156568197046132195e-02 1.156568197045004104e-02
2.912026824048196350e+00 -1.125856906725562767e-02 1.125856906724462952e-02
2.918316298830157862e+00 -1.095135040138817302e-02 1.095135040137748018e-02
2.924605773612119375e+00 -1.064402886069607673e-02 1.064402886068569094e-02
2.930895248394080888e+00 -1.033660733383260331e-02 1.033660733382250028e-02
2.937184723176042400e+00 -1.002908871024419703e-02 1.002908871023439931e-02
2.943474197958004357e+00 -9.721475880147614768e-03 9.721475880138122361e-03
2.949763672739965870e+00 -9.413771734506817812e-03 9.413771734497634186e-03
2.956053147521927382e+00 -9.105979165010052653e-03 9.105979165001155257e-03
2.962342622303888895e+00 -8.798101064046819075e-03 8.798101064038206173e-03
2.968632097085850408e+00 -8.490140324684885068e-03 8.490140324676600028e-03
2.974921571867811920e+00 -8.182099840647443986e-03 8.182099840639422625e-03
2.981211046649773433e+00 -7.873982506289841504e-03 7.873982506282151475e-03
2.987500521431734946e+00 -7.565791216576925327e-03 7.565791216569520659e-03
2.993789996213696458e+00 -7.257528867059791222e-03 7.257528867052671917e-03
3.000079470995657971e+00 -6.949198353852906358e-03 6.949198353846074150e-03
3.006368945777619484e+00 -6.640802573611040947e-03 6.640802573604539204e-03
3.012658420559580996e+00 -6.332344423506492195e-03 6.332344423500277548e-03
3.018947895341542953e+00 -6.023826801205684617e-03 6.023826801199823854e-03
3.025237370123504466e+00 -5.715252604846794704e-03 5.715252604841221037e-03
3.031526844905465978e+00 -5.406624733016099707e-03 5.406624733010790586e-03
3.037816319687427491e+00 -5.097946084725205051e-03 5.097946084720250681e-03
3.044105794469389004e+00 -4.789219559388477321e-03 4.789219559383788363e-03
3.050395269251350516e+00 -4.480448056799343597e-03 4.480448056794941736e-03
3.056684744033312029e+00 -4.171634477107782554e-03 4.171634477103668658e-03
3.062974218815273542e+00 -3.862781720797136414e-03 3.862781720793332600e-03
3.069263693597235054e+00 -3.553892688661204786e-03 3.553892688657711053e-03
3.075553168379196567e+00 -3.244970281781204505e-03 3.244970281778020854e-03
3.081842643161158080e+00 -2.936017401502755489e-03 2.936017401499882353e-03
3.088132117943119592e+00 -2.627036949412841441e-03 2.627036949410278821e-03
3.094421592725081105e+00 -2.318031827316968316e-03 2.318031827314694093e-03
3.100711067507043062e+00 -2.009004937215926826e-03 2.009004937213985237e-03
3.107000542289004574e+00 -1.699959181283084049e-03 1.699959181281431074e-03
3.113290017070966087e+00 -1.390897461841121216e-03 1.390897461839734955e-03
3.119579491852927600e+00 -1.081822681339060553e-03 1.081822681338029260e-03
3.125868966634889112e+00 -7.727377423295786777e-04 7.727377423288358908e-04
3.132158441416850625e+00 -4.636455474455664690e-04 4.636455474451345771e-04
3.138447916198812138e+00 -1.545489993773992339e-04 1.545489993772560650e-04
3.144737390980773650e+00 -1.545489993772216145e-04 1.545489993774114854e-04
3.151026865762735163e+00 -4.636455474451001537e-04 4.636455474455342682e-04
3.157316340544696676e+00 -7.727377423288015216e-04 7.727377423295687031e-04
3.163605815326658188e+00 -1.081822681337995000e-03 1.081822681339028461e-03
3.169895290108619701e+00 -1.390897461839700477e-03 1.390897461841067006e-03
3.176184764890581214e+00 -1.699959181281396814e-03 1.699959181283074291e-03
3.182474239672543170e+00 -2.009004937213973094e-03 2.009004937215961087e-03
3.188763714454504683e+00 -2.318031827314659399e-03 2.318031827316980459e-03
3.195053189236466196e+00 -2.627036949410244127e-03 2.627036949412875702e-03
3.201342664018427708e+00 -2.936017401499848092e-03 2.936017401502723397e-03
3.207632138800389221e+00 -3.244970281777986160e-03 3.244970281781194097e-03
3.213921613582350734e+00 -3.553892688657676359e-03 3.553892688661217363e-03
3.220211088364312246e+00 -3.862781720793297905e-03 3.862781720797104756e-03
3.226500563146273759e+00 -4.171634477103633963e-03 4.171634477107727910e-03
3.232790037928235272e+00 -4.480448056794907041e-03 4.480448056799311504e-03
3.239079512710196784e+00 -4.789219559383753669e-03 4.789219559388467780e-03
3.245368987492158297e+00 -5.097946084720215987e-03 5.097946084725239746e-03
3.251658462274119810e+00 -5.406624733010756759e-03 5.406624733016067615e-03
3.257947937056081322e+00 -5.715252604841186343e-03 5.715252604846763479e-03
3.264237411838043279e+00 -6.023826801199810843e-03 6.023826801205719311e-03
3.270526886620004792e+00 -6.332344423500242854e-03 6.332344423506482654e-03
3.276816361401966304e+00 -6.640802573604504509e-03 6.640802573611008855e-03
3.283105836183927817e+00 -6.949198353846039455e-03 6.949198353852852582e-03
3.289395310965889330e+00 -7.257528867052637223e-03 7.257528867059781681e-03
3.295684785747850842e+00 -7.565791216569486832e-03 7.565791216576938337e-03
3.301974260529812355e+00 -7.873982506282116781e-03 7.873982506289853647e-03
3.308263735311773868e+00 -8.182099840639387930e-03 8.182099840647433578e-03
3.314553210093735380e+00 -8.490140324676565334e-03 8.490140324684874659e-03
3.320842684875696893e+00 -8.798101064038171479e-03 8.798101064046810402e-03
3.327132159657658406e+00 -9.105979165001120562e-03 9.105979165010043980e-03
3.333421634439619918e+00 -9.413771734497599492e-03 9.413771734506829955e-03
3.339711109221581431e+00 -9.721475880138087666e-03 9.721475880147625176e-03
3.346000584003543388e+00 -1.002908871023436635e-02 1.002908871024418835e-02
3.352290058785504900e+00 -1.033660733382246559e-02 1.033660733383257035e-02
3.358579533567466413e+00 -1.064402886068565625e-02 1.064402886069606806e-02
3.364869008349427926e+00 -1.095135040137744722e-02 1.095135040138818516e-02
3.371158483131389438e+00 -1.125856906724459483e-02 1.125856906725559471e-02
3.377447957913350951e+00 -1.156568197045000634e-02 1.156568197046131154e-02
3.383737432695312464e+00 -1.187268622399577193e-02 1.187268622400735815e-02
3.390026907477273976e+00 -1.217957894174610985e-02 1.217957894175800138e-02
3.396316382259235489e+00 -1.248635723845042261e-02 1.248635723846259343e-02
3.402605857041197002e+00 -1.279301822976611040e-02 1.279301822977858653e-02
3.408895331823158514e+00 -1.309955903228176080e-02 1.309955903229453877e-02
3.415184806605120027e+00 -1.340597676353990492e-02 1.340597676355296392e-02
3.421474281387081540e+00 -1.371226854206013604e-02 1.371226854207352290e-02
3.427763756169043496e+00 -1.401843148736206870e-02 1.401843148737573312e-02
3.434053230951005009e+00 -1.432446271998818500e-02 1.432446272000215126e-02
3.440342705732966522e+00 -1.463035936152689599e-02 1.463035936154112072e-02
3.446632180514928034e+00 -1.493611853463553719e-02 1.493611853465008459e-02
3.452921655296889547e+00 -1.524173736306327735e-02 1.524173736307807975e-02
3.459211130078851060e+00 -1.554721297167404627e-02 1.554721297168919214e-02
3.465500604860812572e+00 -1.585254248646955980e-02 1.585254248648498496e-02
3.471790079642774085e+00 -1.615772303461226675e-02 1.615772303462796947e-02
3.478079554424735598e+00 -1.646275174444826114e-02 1.646275174446424142e-02
3.484369029206697110e+00 -1.676762574553032278e-02 1.676762574554661878e-02
3.490658503988658623e+00 -1.707234216864072715e-02 1.707234216865727988e-02
3.496947978770620136e+00 -1.737689814581430334e-02 1.737689814583113015e-02
3.503237453552582092e+00 -1.768129081036137751e-02 1.768129081037848188e-02
3.509526928334543605e+00 -1.798551729689069553e-02 1.798551729690811563e-02
3.515816403116505118e+00 -1.828957477620278896e-02 1.828957477622050395e-02
3.522105877898466630e+00 -1.859346036834280333e-02 1.859346036836078894e-02
3.528395352680428143e+00 -1.889717119594329017e-02 1.889717119596157069e-02
3.534684827462389656e+00 -1.920070439902807347e-02 1.920070439904660725e-02
3.540974302244351168e+00 -1.950405711903391293e-02 1.950405711905274161e-02
3.547263777026312681e+00 -1.980722649883341624e-02 1.980722649885253983e-02
3.553553251808274194e+00 -2.011020968275812476e-02 2.011020968277751897e-02
3.559842726590235706e+00 -2.041300381662127308e-02 2.041300381664091362e-02
3.566132201372197219e+00 -2.071560604774077760e-02 2.071560604776073039e-02
3.572421676154158732e+00 -2.101801352496216607e-02 2.101801352498238948e-02
3.578711150936120244e+00 -2.132022339868152455e-02 2.132022339870201511e-02
3.585000625718082201e+00 -2.162223282086840268e-02 2.162223282088913956e-02
3.591290100500043714e+00 -2.192403894508861487e-02 2.192403894510968829e-02
3.597579575282005226e+00 -2.222563892652736073e-02 2.222563892654867701e-02
3.603869050063966739e+00 -2.252702992201193258e-02 2.252702992203353682e-02
3.610158524845928252e+00 -2.282820909003482890e-02 2.282820909005672111e-02
3.616447999627889764e+00 -2.312917359077646534e-02 2.312917359079859694e-02
3.622737474409851277e+00 -2.342992058612818063e-02 2.342992058615059672e-02
3.629026949191812790e+00 -2.373044723971510714e-02 2.373044723973776610e-02
3.635316423973774302e+00 -2.403075071691913867e-02 2.403075071694208559e-02
3.641605898755735815e+00 -2.433082818490166221e-02 2.433082818492489016e-02
3.647895373537697328e+00 -2.463067681262662983e-02 2.463067681265011799e-02
3.654184848319658840e+00 -2.493029377088333554e-02 2.493029377090709084e-02
3.660474323101620353e+00 -2.522967623230929629e-02 2.522967623233331180e-02
3.666763797883582310e+00 -2.552882137141325794e-02 2.552882137143755101e-02
3.673053272665543822e+00 -2.582772636459787149e-02 2.582772636462242477e-02
3.679342747447505335e+00 -2.612638839018274761e-02 2.612638839020757844e-02
3.685632222229466848e+00 -2.642480462842722311e-02 2.642480462845228639e-02
3.691921697011428360e+00 -2.672297226155329747e-02 2.672297226157866606e-02
3.698211171793389873e+00 -2.702088847376844793e-02 2.702088847379406980e-02
3.704500646575351386e+00 -2.731855045128851744e-02 2.731855045131437176e-02
3.710790121357312898e+00 -2.761595538236053665e-02 2.761595538238662689e-02
3.717079596139274411e+00 -2.791310045728562228e-02 2.791310045731201436e-02
3.723369070921235924e+00 -2.820998286844182690e-02 2.820998286846846531e-02
3.729658545703197436e+00 -2.850659981030693318e-02 2.850659981033382140e-02
3.735948020485158949e+00 -2.880294847948136269e-02 2.880294847950850071e-02
3.742237495267120462e+00 -2.909902607471097705e-02 2.909902607473835098e-02
3.748526970049082419e+00 -2.939482979690989650e-02 2.939482979693756187e-02
3.754816444831043931e+00 -2.969035684918338788e-02 2.969035684921128224e-02
3.761105919613005444e+00 -2.998560443685066579e-02 2.998560443687878913e-02
3.767395394394966956e+00 -3.028056976746766951e-02 3.028056976749606347e-02
3.773684869176928469e+00 -3.057525005084995792e-02 3.057525005087859474e-02
3.779974343958889982e+00 -3.086964249909551414e-02 3.086964249912441810e-02
3.786263818740851494e+00 -3.116374432660748428e-02 3.116374432663663457e-02
3.792553293522813007e+00 -3.145755275011707236e-02 3.145755275014645164e-02
3.798842768304774520e+00 -3.175106498870630678e-02 3.175106498873594280e-02
3.805132243086736032e+00 -3.204427826383080685e-02 3.204427826386065797e-02
3.811421717868697545e+00 -3.233718979934261523e-02 3.233718979937273696e-02
3.817711192650659058e+00 -3.262979682151304767e-02 3.262979682154340533e-02
3.824000667432621015e+00 -3.292209655905533466e-02 3.292209655908591437e-02
3.830290142214582527e+00 -3.321408624314747121e-02 3.321408624317829378e-02
3.836579616996544040e+00 -3.350576310745505965e-02 3.350576310748613201e-02
3.842869091778505553e+00 -3.379712438815396514e-02 3.379712438818528730e-02
3.849158566560467065e+00 -3.408816732395324872e-02 3.408816732398477906e-02
3.855448041342428578e+00 -3.437888915611762158e-02 3.437888915614941560e-02
3.861737516124390091e+00 -3.466928712849063482e-02 3.466928712852265781e-02
3.868026990906351603e+00 -3.495935848751701575e-02 3.495935848754926772e-02
3.874316465688313116e+00 -3.524910048226566339e-02 3.524910048229814435e-02
3.880605940470274628e+00 -3.553851036445234562e-02 3.553851036448500006e-02
3.886895415252236141e+00 -3.582758538846231994e-02 3.582758538849521029e-02
3.893184890034197654e+00 -3.611632281137327344e-02 3.611632281140643441e-02
3.899474364816159166e+00 -3.640471996922899078e-02 3.640471996926235992e-02
3.905763839598121123e+00 -3.669277406463100633e-02 3.669277406466461139e-02
3.912053314380082636e+00 -3.698048234767654929e-02 3.698048234771036946e-02
3.918342789162044149e+00 -3.726784208642587581e-02 3.726784208645994578e-02
3.924632263944005661e+00 -3.755485055174506009e-02 3.755485055177933823e-02
3.930921738725967174e+00 -3.784150501732860827e-02 3.784150501736304600e-02
3.937211213507928687e+00 -3.812780275972227351e-02 3.812780275975702349e-02
3.943500688289890199e+00 -3.841374105834568370e-02 3.841374105838063491e-02
3.949790163071851712e+00 -3.869931719551500393e-02 3.869931719555010780e-02
3.956079637853813225e+00 -3.898452845646562664e-02 3.898452845650095255e-02
3.962369112635774737e+00 -3.926937212937493815e-02 3.926937212941049998e-02
3.968658587417736250e+00 -3.955384550538477290e-02 3.955384550542057759e-02
3.974948062199697763e+00 -3.983794587862432568e-02 3.983794587866028997e-02
3.981237536981659275e+00 -4.012167054623258511e-02 4.012167054626872981e-02
3.987527011763621232e+00 -4.040501680838112092e-02 4.040501680841752929e-02
3.993816486545582745e+00 -4.068798196829662150e-02 4.068798196833322417e-02
4.000105961327544257e+00 -4.097056333228363267e-02 4.097056333232042963e-02
4.006395436109505326e+00 -4.125275820974710211e-02 4.125275820978406560e-02
4.012684910891467283e+00 -4.153456391321510427e-02 4.153456391325227592e-02
4.018974385673428351e+00 -4.181597775836121134e-02 4.181597775839863279e-02
4.025263860455390308e+00 -4.209699706402753039e-02 4.209699706406508368e-02
4.031553335237352265e+00 -4.237761915224674131e-02 4.237761915228452358e-02
4.037842810019313333e+00 -4.265784134826517554e-02 4.265784134830314517e-02
4.044132284801275290e+00 -4.293766098056524955e-02 4.293766098060342040e-02
4.050421759583236359e+00 -4.321707538088784273e-02 4.321707538092623563e-02
4.056711234365198315e+00 -4.349608188425521660e-02 4.349608188429376909e-02
4.063000709147159384e+00 -4.377467782899324700e-02 4.377467782903199378e-02
4.069290183929121341e+00 -4.405286055675428081e-02 4.405286055679324270e-02
4.075579658711082409e+00 -4.433062741253947919e-02 4.433062741257862149e-02
4.081869133493044366e+00 -4.460797574472138982e-02 4.460797574476073335e-02
4.088158608275005435e+00 -4.488490290506654684e-02 4.488490290510606384e-02
4.094448083056967391e+00 -4.516140624875800147e-02 4.516140624879769194e-02
4.100737557838928460e+00 -4.543748313441772768e-02 4.543748313445759163e-02
4.107027032620890417e+00 -4.571313092412933321e-02 4.571313092416935675e-02
4.113316507402852373e+00 -4.598834698346029870e-02 4.598834698350051653e-02
4.119605982184813442e+00 -4.626312868148473728e-02 4.626312868152514246e-02
4.125895456966775399e+00 -4.653747339080577250e-02 4.653747339084635115e-02
4.132184931748736467e+00 -4.681137848757788156e-02 4.681137848761860593e-02
4.138474406530698424e+00 -4.708484135152966876e-02 4.708484135157059436e-02
4.144763881312659493e+00 -4.735785936598602142e-02 4.735785936602709967e-02
4.151053356094621449e+00 -4.763042991789082081e-02 4.763042991793208641e-02
4.157342830876582518e+00 -4.790255039782919527e-02 4.790255039787058577e-02
4.163632305658544475e+00 -4.817421820005005767e-02 4.817421820009160777e-02
4.169921780440505543e+00 -4.844543072248846255e-02 4.844543072253015836e-02
4.176211255222467500e+00 -4.871618536678817141e-02 4.871618536683006151e-02
4.182500730004428569e+00 -4.898647953832384327e-02 4.898647953836593461e-02
4.188790204786390525e+00 -4.925631064622376654e-02 4.925631064626601052e-02
4.195079679568352482e+00 -4.952567610339182747e-02 4.952567610343423798e-02
4.201369154350313551e+00 -4.979457332653021429e-02 4.979457332657280522e-02
4.207658629132275507e+00 -5.006299973616177429e-02 5.006299973620448318e-02
4.213948103914236576e+00 -5.033095275665209339e-02 5.033095275669496882e-02
4.220237578696198533e+00 -5.059842981623233205e-02 5.059842981627535319e-02
4.226527053478159601e+00 -5.086542834702100641e-02 5.086542834706415939e-02
4.232816528260121558e+00 -5.113194578504688670e-02 5.113194578509018540e-02
4.239106003042082627e+00 -5.139797957027086167e-02 5.139797957031429221e-02
4.245395477824044583e+00 -5.166352714660860102e-02 5.166352714665217033e-02
4.251684952606005652e+00 -5.192858596195250309e-02 5.192858596199626670e-02
4.257974427387967609e+00 -5.219315346819455859e-02 5.219315346823844015e-02
4.264263902169928677e+00 -5.245722712124790965e-02 5.245722712129190918e-02
4.270553376951890634e+00 -5.272080438106972050e-02 5.272080438111383105e-02
4.276842851733852591e+00 -5.298388271168313901e-02 5.298388271172743691e-02
4.283132326515813659e+00 -5.324645958119966771e-02 5.324645958124406969e-02
4.289421801297775616e+00 -5.350853246184142376e-02 5.350853246188594370e-02
4.295711276079736685e+00 -5.377009882996315604e-02 5.377009883000782864e-02
4.302000750861698641e+00 -5.403115616607493538e-02 5.403115616611973288e-02
4.308290225643659710e+00 -5.429170197409004944e-02 5.429170197413499266e-02
4.314579700425621667e+00 -5.455173381596074844e-02 5.455173381600580962e-02
4.320869175207582735e+00 -5.481124909290995689e-02 5.481124909295517766e-02
4.327158649989544692e+00 -5.507024530227398046e-02 5.507024530231929837e-02
4.333448124771505761e+00 -5.532871994565480289e-02 5.532871994570023877e-02
4.339737599553467717e+00 -5.558667052894277621e-02 5.558667052898831618e-02
4.346027074335428786e+00 -5.584409456233832558e-02 5.584409456238399738e-02
4.352316549117390743e+00 -5.610098956037445905e-02 5.610098956042025575e-02
4.358606023899352699e+00 -5.635735304193868755e-02 5.635735304198458140e-02
4.364895498681313768e+00 -5.661318253029508363e-02 5.661318253034108849e-02
4.371184973463275725e+00 -5.686847555310665936e-02 5.686847555315280994e-02
4.377474448245236793e+00 -5.712322964245705736e-02 5.712322964250331897e-02
4.383763923027198750e+00 -5.737744233487304668e-02 5.737744233491938461e-02
4.390053397809159819e+00 -5.763111117134614436e-02 5.763111117139255168e-02
4.396342872591121775e+00 -5.788423369735509749e-02 5.788423369740164359e-02
4.402632347373082844e+00 -5.813680746288762968e-02 5.813680746293425211e-02
4.408921822155044801e+00 -5.838883002246253451e-02 5.838883002250930265e-02
4.415211296937005869e+00 -5.864029893515172731e-02 5.864029893519859954e-02
4.421500771718967826e+00 -5.889121176460232476e-02 5.889121176464931495e-02
4.427790246500929783e+00 -5.914156607905839830e-02 5.914156607910547175e-02
4.434079721282890851e+00 -5.939135945138307449e-02 5.939135945143021733e-02
4.440369196064852808e+00 -5.964058945908060072e-02 5.964058945912780602e-02
4.446658670846813877e+00 -5.988925368431805007e-02 5.988925368436534558e-02
4.452948145628775833e+00 -6.013734971394757434e-02 6.013734971399496004e-02
4.459237620410736902e+00 -6.038487513952794927e-02 6.038487513957544600e-02
4.465527095192698859e+00 -6.063182755734679991e-02 6.063182755739439378e-02
4.471816569974659927e+00 -6.087820456844227762e-02 6.087820456848994088e-02
4.478106044756621884e+00 -6.112400377862509115e-02 6.112400377867280993e-02
4.484395519538582953e+00 -6.136922279850018369e-02 6.136922279854795104e-02
4.490684994320544909e+00 -6.161385924348877774e-02 6.161385924353667692e-02
4.496974469102505978e+00 -6.185791073385008693e-02 6.185791073389806938e-02
4.503263943884467935e+00 -6.210137489470324290e-02 6.210137489475125311e-02
4.509553418666429891e+00 -6.234424935604883367e-02 6.234424935609694102e-02
4.515842893448390960e+00 -6.258653175279102476e-02 6.258653175283918069e-02
4.522132368230352917e+00 -6.282821972475917394e-02 6.282821972480741313e-02
4.528421843012313985e+00 -6.306931091672954293e-02 6.306931091677783763e-02
4.534711317794275942e+00 -6.330980297844716886e-02 6.330980297849553295e-02
4.541000792576237011e+00 -6.354969356464744423e-02 6.354969356469584996e-02
4.547290267358198967e+00 -6.378898033507794663e-02 6.378898033512643562e-02
4.553579742140160036e+00 -6.402766095452003259e-02 6.402766095456856321e-02
4.559869216922121993e+00 -6.426573309281068125e-02 6.426573309285925351e-02
4.566158691704083061e+00 -6.450319442486389387e-02 6.450319442491254940e-02
4.572448166486045018e+00 -6.474004263069269016e-02 6.474004263074138732e-02
4.578737641268006087e+00 -6.497627539543031350e-02 6.497627539547905229e-02
4.585027116049968043e+00 -6.521189040935226888e-02 6.521189040940106318e-02
4.591316590831930000e+00 -6.544688536789765310e-02 6.544688536794648903e-02
4.597606065613891069e+00 -6.568125797169073465e-02 6.568125797173962610e-02
4.603895540395853025e+00 -6.591500592656267254e-02 6.591500592661163338e-02
4.610185015177814094e+00 -6.614812694357298517e-02 6.614812694362194601e-02
4.616474489959776051e+00 -6.638061873903101928e-02 6.638061873908006338e-02
4.622763964741737119e+00 -6.661247903451752994e-02 6.661247903456661568e-02
4.629053439523699076e+00 -6.684370555690621885e-02 6.684370555695533234e-02
4.635342914305660145e+00 -6.707429603838502286e-02 6.707429603843415022e-02
4.641632389087622101e+00 -6.730424821647781886e-02 6.730424821652698786e-02
4.647921863869583170e+00 -6.753355983406564289e-02 6.753355983411482577e-02
4.654211338651545127e+00 -6.776222863940828400e-02 6.776222863945746688e-02
4.660500813433506195e+00 -6.799025238616554501e-02 6.799025238621476952e-02
4.666790288215468152e+00 -6.821762883341878081e-02 6.821762883346804696e-02
4.673079762997430109e+00 -6.844435574569214531e-02 6.844435574574143921e-02
4.679369237779391177e+00 -6.867043089297392156e-02 6.867043089302320158e-02
4.685658712561353134e+00 -6.889585205073794905e-02 6.889585205078728458e-02
4.691948187343314203e+00 -6.912061699996488451e-02 6.912061700001422004e-02
4.698237662125276159e+00 -6.934472352716346266e-02 6.934472352721281208e-02
4.704527136907237228e+00 -6.956816942439181251e-02 6.956816942444118967e-02
4.710816611689199185e+00 -6.979095248927873196e-02 6.979095248932808138e-02
4.717106086471160253e+00 -7.001307052504476824e-02 7.001307052509414541e-02
4.723395561253122210e+00 -7.023452134052364515e-02 7.023452134057299456e-02
4.729685036035083279e+00 -7.045530275018321853e-02 7.045530275023260958e-02
