# phi  e1(meV)  e2(meV)  e3(meV)  e4(meV)
1.088079137279347686e+00 -8.478995416561173337e-02 8.478995416565628107e-02
1.094368612061309198e+00 -8.462434929504331071e-02 8.462434929508799719e-02
1.100658086843270711e+00 -8.445793038189987334e-02 8.445793038194465696e-02
1.106947561625232446e+00 -8.429069913764876409e-02 8.429069913769368649e-02
1.113237036407193958e+00 -8.412265728089074468e-02 8.412265728093580586e-02
1.119526511189155471e+00 -8.395380653734065002e-02 8.395380653738587773e-02
1.125815985971116984e+00 -8.378414863980833405e-02 8.378414863985367278e-02
1.132105460753078496e+00 -8.361368532817926857e-02 8.361368532822471833e-02
1.138394935535040009e+00 -8.344241834939540581e-02 8.344241834944093883e-02
1.144684410317001522e+00 -8.327034945743577721e-02 8.327034945748146288e-02
1.150973885098963256e+00 -8.309748041329732826e-02 8.309748041334312496e-02
1.157263359880924769e+00 -8.292381298497536468e-02 8.292381298502127240e-02
1.163552834662886282e+00 -8.274934894744422065e-02 8.274934894749025327e-02
1.169842309444847794e+00 -8.257409008263788541e-02 8.257409008268401518e-02
1.176131784226809307e+00 -8.239803817943033848e-02 8.239803817947659315e-02
